ArtikelNr,Bezeichnung,Hersteller,Land,Qualitaet,Gebinde,PreisInklMwst,EntMwst,MwstSatz
290731,Tofu Spinacia,Taifun,Diverse,100% Biozutaten,6x200g,14.766000000000002,0.9660000000000011,7
292763,Tofu-Currywurst 3St,Lord of Tofu,Diverse,100% Biozutaten,170g,2.5038,0.16380000000000017,7
292761,Tofu-Räucherlocken vegan,Lord of Tofu,Diverse,100% Biozutaten,120g,2.2363,0.1463000000000001,7
292764,Tofu-Shrimps Vegarnelen,Lord of Tofu,Österreich,100% Biozutaten,150g,2.3540000000000005,0.15400000000000036,7
9064,Tofuterrine Graffiti,Taifun,Diverse,100% Biozutaten,6x200g,15.729000000000001,1.0290000000000017,7
299135,Vegan-Eia für Veganes Rührei,Lord of Tofu,Diverse,100% Biozutaten,200g,2.1614,0.14139999999999997,7
291686,WHEATY BBQ Green Piece,Wheaty,Diverse,95%,6x175g,20.223,1.3230000000000004,7
291685,WHEATY BBQ Red Piece,Wheaty,Diverse,95%,6x175g,20.223,1.3230000000000004,7
9561,WHEATY Gran Chorizo vegan 1St,Wheaty,Diverse,100% Biozutaten,5x200g,24.8775,1.6275000000000013,7
291687,WHEATY Grill- und Bratstück Naked,Wheaty,Diverse,95%,6x160g,17.013,1.1130000000000013,7
295920,WHEATY Veganbratstück Steak Virginia 2St,Wheaty,Diverse,100% Biozutaten,5x175g,15.996500000000001,1.0465000000000018,7
295583,WHEATY Vegane Rolle Lyoner Art 1St,Wheaty,Diverse,95%,5x200g,12.572500000000002,0.8225000000000016,7
9165,WHEATY Veganes Gyros,Wheaty,Diverse,100% Biozutaten,5x200g,17.12,1.120000000000001,7
292526,Antipasti Balls vegan 12St,Soto,Diverse,100% Biozutaten,6x200g,15.151200000000001,0.991200000000001,7
292515,Börek-Röllchen Spinat-Feta 4St,Soto,Diverse,100% Biozutaten,6x190g,15.151200000000001,0.991200000000001,7
291381,Bratfilets Bärlauch 2St,Taifun,Diverse,100% Biozutaten,8x160g,17.12,1.120000000000001,7
291911,Bratfilets japanisch 2St,Taifun,Diverse,100% Biozutaten,8x160g,17.12,1.120000000000001,7
291391,Bratfilets Pizza-Pizza 2St,Taifun,Diverse,100% Biozutaten,8x160g,17.12,1.120000000000001,7
292516,Burrito-Röllchen vegan 4St,Soto,Diverse,100% Biozutaten,6x190g,14.766000000000002,0.9660000000000011,7
290004,Cashew-Black Bean Burger vegan 2St,Soto,Diverse,100% Biozutaten,8x160g,19.773600000000002,1.2936000000000014,7
292494,Crispy Snack Rote Linse vegan 4St,Soto,Diverse,100% Biozutaten,5x200g,12.198,0.798,7
292495,Crispy Snack Zucchini-Feta 4St,Soto,Diverse,100% Biozutaten,5x200g,12.626000000000001,0.8260000000000005,7
290029,Falafel Burger - Hans im Glück vegan,Soto,Diverse,100% Biozutaten,5x200g,12.4655,0.8155000000000001,7
292524,Falafel Levante Kitchen vegan 12St,Soto,Diverse,100% Biozutaten,5x200g,11.877,0.777000000000001,7
292591,Falafel oriental vegan 8St,Soto,Diverse,100% Biozutaten,5x220g,11.877,0.777000000000001,7
292522,Falafel Sesam-Minze vegan 12St,Soto,Diverse,100% Biozutaten,5x220g,11.877,0.777000000000001,7
292525,Falafel traditionell vegan 12St,Soto,Diverse,100% Biozutaten,6x200g,14.059800000000001,0.9198000000000004,7
9006,Frühlingsrollen China-Style vegan 2St,Soto,Diverse,100% Biozutaten,5x220g,13.161000000000001,0.8610000000000007,7
9005,Frühlingsrollen Thai-Style vegan 2St,Soto,Diverse,100% Biozutaten,5x220g,13.161000000000001,0.8610000000000007,7
290036,Gemüse-Frikadellen XXL vegan 2St,Soto,Diverse,100% Biozutaten,4x300g,11.128000000000002,0.7280000000000015,7
9252,Gemüse-Reis Taler vegan 8St,Soto,Diverse,100% Biozutaten,4x250g,9.9724,0.6524000000000001,7
9253,Glücks-Sterne vegan 8St,Soto,Diverse,100% Biozutaten,4x250g,10.143600000000001,0.6636000000000006,7
292762,Golden Tofu-Nuggets,Lord of Tofu,Diverse,100% Biozutaten,170g,2.6750000000000003,0.17500000000000027,7
9254,Gute Laune-Sterne vegan 8St,Soto,Diverse,100% Biozutaten,4x250g,10.058000000000002,0.6580000000000013,7
292503,Hanf-Emmer-Bällchen vegan 15St,Soto,Diverse,100% Biozutaten,6x180g,14.059800000000001,0.9198000000000004,7
299012,Hermann Fungi Pad Italy Style,Hermann Fleischlos,Europäische Union,100% Biozutaten,4x150g,11.342,0.7420000000000009,7
299014,Hermann Fungi Pad Mare,Hermann Fleischlos,Europäische Union,100% Biozutaten,4x150g,11.342,0.7420000000000009,7
299011,Hermann Fungi Pad natur,Hermann Fleischlos,Europäische Union,100% Biozutaten,4x150g,11.342,0.7420000000000009,7
299013,Hermann Fungi Pad Spicy,Hermann Fleischlos,Europäische Union,100% Biozutaten,4x150g,11.342,0.7420000000000009,7
271908,Knusper Nuggets vegan,The Vegan Cow,Diverse,98%,5x180g,15.622,1.0220000000000002,7
291655,Lupinen-Burger,Purvegan,Diverse,100% Biozutaten,6x200g,16.05,1.0500000000000007,7
291651,Lupinen-Filet,Purvegan,Diverse,100% Biozutaten,6x200g,16.05,1.0500000000000007,7
291653,Lupinen-Geschnetzeltes,Purvegan,Diverse,100% Biozutaten,6x200g,16.05,1.0500000000000007,7
291652,Lupinen-Gyros,Purvegan,Diverse,100% Biozutaten,6x200g,16.05,1.0500000000000007,7
291663,Lupinen-Rostbratwürstchen,Purvegan,Diverse,100% Biozutaten,6x200g,16.05,1.0500000000000007,7
292501,Mediterran Bällchen 14St,Soto,Diverse,100% Biozutaten,5x250g,12.6795,0.8295000000000012,7
9021,Mini Frühlingsrollen China-Style vegan 4St,Soto,Diverse,100% Biozutaten,6x200g,14.9586,0.9786000000000001,7
290211,Mini Frühlingsrollen Golden Sun vegan 4St,Soto,Diverse,100% Biozutaten,6x190g,17.013,1.1130000000000013,7
9000,Mini Frühlingsrollen Thai-Style vegan 4St,Soto,Diverse,100% Biozutaten,6x200g,15.151200000000001,0.991200000000001,7
290001,Mini-Frühlingsrollen süß-sauer vegan 4St,Soto,Diverse,100% Biozutaten,6x200g,15.151200000000001,0.991200000000001,7
292512,Quinoa-Taler vegan 6St,Soto,Diverse,100% Biozutaten,6x195G,14.9586,0.9786000000000001,7
290005,Rote Linse Burger vegan 2St,Soto,Diverse,100% Biozutaten,8x160g,19.5168,1.2768000000000015,7
292489,Samosas Himalaya vegan 4St,Soto,Diverse,100% Biozutaten,4x230g,11.2992,0.7392000000000003,7
9249,Samosas India vegan 4St,Soto,Diverse,100% Biozutaten,4x250g,11.2992,0.7392000000000003,7
9911,Specky Räucher Tofu - Bacon Style,Lord of Tofu,Baden-Württemberg,100% Biozutaten,170g,2.3219,0.15189999999999992,7
292507,Spinat-Cashew-Röllchen im Dinkelteig vegan 4St,Soto,Diverse,100% Biozutaten,6x200g,15.151200000000001,0.991200000000001,7
290071,Spinat-Käse Taler 6St,Soto,Diverse,100% Biozutaten,6x180g,15.664800000000001,1.0248000000000008,7
9145,Sticks Kreta-Style vegan 5St,Soto,Diverse,100% Biozutaten,6x175g,14.059800000000001,0.9198000000000004,7
9133,Sticks Toskana-Style vegan 5St,Soto,Diverse,100% Biozutaten,6x175g,14.059800000000001,0.9198000000000004,7
290006,Süßkartoffel Burger vegan 2St,Soto,Diverse,100% Biozutaten,8x160g,19.773600000000002,1.2936000000000014,7
9288,Tofu Burger-Star,Lord of Tofu,Diverse,100% Biozutaten,120g,1.9046,0.12460000000000004,7
292765,Tofu Chunks Masala,Lord of Tofu,Diverse,100% Biozutaten,160g,2.5145000000000004,0.1645000000000003,7
299151,Tofu Ham,Lord of Tofu,Diverse,100% Biozutaten,160g,2.5145000000000004,0.1645000000000003,7
299138,Tofu-Gulasch vegan,Lord of Tofu,Diverse,100% Biozutaten,200g,2.568,0.16800000000000015,7
299139,Tofu-Hack vegan,Lord of Tofu,Diverse,100% Biozutaten,200g,2.568,0.16800000000000015,7
296053,Vegane Alternative zu Fleischkäse,Soyana,Diverse,100% Biozutaten,200g,3.3063000000000002,0.21630000000000038,7
296054,Vegane Alternative zu Omelette & Rührei,Soyana,Diverse,100% Biozutaten,200g,3.3063000000000002,0.21630000000000038,7
295984,WHEATY Superhero Burger 2.0 vegan 2St,Wheaty,Diverse,95%,5x180g,10.700000000000001,0.7000000000000011,7
295973,WHEATY Superhero Burger vegan 2St,Wheaty,Diverse,100% Biozutaten,5x200g,13.8565,0.9065000000000012,7
295964,WHEATY Veganbratstück Rosmarin-Roulade,Wheaty,Baden-Württemberg,100% Biozutaten,5x175g,16.05,1.0500000000000007,7
295983,WHEATY Veganer Festtagsbraten,Wheaty,Diverse,100% Biozutaten,750g,14.541300000000001,0.9513000000000016,7
9070,Tofiner 4St,Taifun,Diverse,100% Biozutaten,6x300g,20.0304,1.3104000000000013,7
9063,Tofu Brat- und Grillwurst gepfeffert 4St,Taifun,Diverse,100% Biozutaten,6x250g,16.8846,1.1045999999999996,7
290631,Tofu Brat- und Grillwurst geräuchert 4St,Taifun,Diverse,100% Biozutaten,6x250g,16.8846,1.1045999999999996,7
290629,Tofu Brat- und Grillwurst Scharf & Geräuchert 5St,Taifun,Diverse,100% Biozutaten,6x220g,16.8846,1.1045999999999996,7
292981,Tofu-Griller,Lord of Tofu,Diverse,100% Biozutaten,150g,2.3219,0.15189999999999992,7
9074,Tofu-Rostbräterle 6St,Taifun,Diverse,100% Biozutaten,8x160g,17.0344,1.1144000000000016,7
298006,Veganer Snack nach Art Landjäger 1Paar,Eden Reform,Diverse,95%,12x70g,20.415599999999998,1.3355999999999995,7
298007,Veganer Snack nach Art Landjäger Chili 1Paar,Eden Reform,Diverse,95%,12x70g,20.415599999999998,1.3355999999999995,7
291551,WHEATY Mini Super Griller vegan 9St,Wheaty,Diverse,95%,8x200g,25.1664,1.6463999999999999,7
295986,WHEATY Scharfe Merguez 2.0 vegan 3St,Wheaty,Diverse,95%,5x120g,8.2925,0.5425000000000004,7
295987,WHEATY Super Griller 2.0 vegan 2St,Wheaty,Diverse,100% Biozutaten,5x180g,9.8975,0.6475000000000009,7
9161,WHEATY Super Griller vegan 2St,Wheaty,Diverse,100% Biozutaten,5x200g,15.7825,1.0325000000000006,7
295581,WHEATY Vegane Thaiwurst 4St,Wheaty,Diverse,95%,5x120g,9.5765,0.6265000000000001,7
295662,WHEATY Vegane Weiße - wie Weißwurst 2St,Wheaty,Diverse,95%,5x130g,11.128000000000002,0.7280000000000015,7
9154,WHEATY Veganwurst Bauernknacker 3St,Wheaty,Diverse,100% Biozutaten,5x150g,12.7865,0.8365000000000009,7
295901,WHEATY Veganwurst Chorizo Bratwurst 2St,Wheaty,Diverse,100% Biozutaten,5x130g,12.412,0.8120000000000012,7
291605,WHEATY Veganwurst Merguez 5St,Wheaty,Diverse,95%,8x200g,25.1664,1.6463999999999999,7
295985,WHEATY Veganwurst Weenies 2.0 3St,Wheaty,Diverse,95%,8x150g,15.836000000000002,1.0360000000000014,7
292661,WHEATY Veganwurst Weenies 4St,Wheaty,Diverse,95%,8x200g,25.1664,1.6463999999999999,7
292701,WHEATY Winzi-Weenies vegan 10St,Wheaty,Diverse,95%,8x200g,21.7424,1.4223999999999997,7
298033,Ganz Gut Aufgelegt Genießerrolle 4-Pfeffer vegan,Zwergenwiese,Diverse,100% Biozutaten,6x135g,12.1338,0.793800000000001,7
298031,Ganz Gut Aufgelegt Genießerrolle Curry vegan,Zwergenwiese,Diverse,100% Biozutaten,6x135g,12.1338,0.793800000000001,7
298032,Ganz Gut Aufgelegt Genießerrolle Toskana vegan,Zwergenwiese,Diverse,100% Biozutaten,6x135g,12.1338,0.793800000000001,7
298023,Gut Aufgelegt Rote Bete-Meerrettich Aufschn. vegan,Zwergenwiese,Diverse,100% Biozutaten,6x100g,12.198,0.798,7
298022,Gut Aufgelegt Senf Dill Aufschnitt vegan,Zwergenwiese,Diverse,100% Biozutaten,6x100g,12.198,0.798,7
298021,Gut Aufgelegt Tomate Basilikum Aufschnitt vegan,Zwergenwiese,Diverse,100% Biozutaten,6x100g,12.198,0.798,7
292985,Möhren-Rosen veganer Räucherlachs-Ersatz,Lord of Tofu,Deutschland,100% Biozutaten,140g,2.5145000000000004,0.1645000000000003,7
295981,WHEATY Free! Veganer Aufschnitt Lyoner Art Paprika,Wheaty,Diverse,95%,10x80g,14.98,0.9800000000000004,7
295980,WHEATY Free! Veganer Aufschnitt Lyoner Art,Wheaty,Diverse,95%,10x80g,14.98,0.9800000000000004,7
290807,WHEATY Strips nach Kochschinken Art vegan,Wheaty,Diverse,95%,7x100g,13.1075,0.8574999999999999,7
295580,WHEATY Veganer Aufschnitt nach Kochschinken Art,Wheaty,Diverse,95%,10x100g,20.330000000000002,1.3300000000000018,7
292603,WHEATY Veganer Aufschnitt Seitami,Wheaty,Diverse,95%,10x100g,20.330000000000002,1.3300000000000018,7
291511,WHEATY Veganer Aufschnitt vom Rauch,Wheaty,Diverse,95%,15x100g,30.495,1.995000000000001,7
9568,WHEATY Veganslices Chorizo,Wheaty,Diverse,100% Biozutaten,10x80g,20.009,1.309000000000001,7
2961281,Seiden-Tofu Choco Dessert,Soyana,Italien,100% Biozutaten,250g,1.6799000000000002,0.10990000000000011,7
630393,Haferdrink Barista frisch BIOLAND - Flasche,Velike,Baden-Württemberg,Bioland,"6x1,0l",12.7806,2.0405999999999995,19
630374,Haferdrink frisch BIOLAND - Flasche,Velike,Baden-Württemberg,Bioland,"6x1,0l",12.7806,2.0405999999999995,19
275484,Lassi Vegan Erdbeere-Himbeere,Molkerei Biedermann,Diverse,100% Biozutaten,6x230ml,9.282,1.4820000000000002,19
275481,Lassi Vegan Mango,Molkerei Biedermann,Diverse,100% Biozutaten,6x230ml,9.282,1.4820000000000002,19
275482,Lassi Vegan Zitrone,Molkerei Biedermann,Diverse,100% Biozutaten,6x230ml,9.282,1.4820000000000002,19
297760,Protein Iced Coffee Macchiato vegan,Harvest Moon,Diverse,100% Biozutaten,10x220ml,17.612,2.8119999999999976,19
297761,Protein Iced Coffee Moccachino vegan,Harvest Moon,Diverse,100% Biozutaten,10x220ml,17.612,2.8119999999999976,19
285325,Greenhorn vegane Mousse au Chocolat,Greenhorn,Diverse,6,6x100g,8.5386,0.5586000000000002,7
285315,Greenhorn veganer Griessbrei Dinkel,Greenhorn,Diverse,6,6x150g,8.5386,0.5586000000000002,7
285305,Greenhorn veganer M.lchreis natur,Greenhorn,Diverse,6,6x150g,8.5386,0.5586000000000002,7
297723,Hafer mit Joghurtkulturen Blaubeere-Vanilla,Harvest Moon,Diverse,100% Biozutaten,6x275g,12.3264,0.8064,7
297741,Hafer mit Joghurtkulturen Himbeere,Harvest Moon,Diverse,100% Biozutaten,6x275g,12.3264,0.8064,7
297724,Hafer mit Joghurtkulturen Mango-Maracuja,Harvest Moon,Diverse,100% Biozutaten,6x275g,12.3264,0.8064,7
297753,Kokos mit Joghurtkulturen Creamy Blaubeere,Harvest Moon,Diverse,100% Biozutaten,6x275g,13.482000000000001,0.8820000000000014,7
297717,Kokos mit Joghurtkulturen Lemon,Harvest Moon,Diverse,100% Biozutaten,6x275g,13.4178,0.8778000000000006,7
297720,Kokos mit Joghurtkulturen Mango-Maracuja,Harvest Moon,Diverse,100% Biozutaten,6x125g,9.244800000000001,0.6048000000000009,7
297706,Kokos mit Joghurtkulturen Mango-Vanille,Harvest Moon,Diverse,100% Biozutaten,6x275g,13.482000000000001,0.8820000000000014,7
297699,Kokos mit Joghurtkulturen natur - BigPot,Harvest Moon,Diverse,100% Biozutaten,6x375g,17.9118,1.171800000000001,7
297700,Kokos mit Joghurtkulturen natur,Harvest Moon,Diverse,100% Biozutaten,6x125g,9.244800000000001,0.6048000000000009,7
297712,Kokos mit Joghurtkulturen Schokolade,Harvest Moon,Diverse,100% Biozutaten,6x125g,9.5658,0.6257999999999999,7
297707,Kokos mit Joghurtkulturen Stracciatella,Harvest Moon,Diverse,100% Biozutaten,6x275g,13.482000000000001,0.8820000000000014,7
297710,Kokos mit Joghurtkulturen Vanilla,Harvest Moon,Diverse,100% Biozutaten,6x125g,9.5658,0.6257999999999999,7
275639,Kokos-Dessert Mango vegan,Molkerei Biedermann,Diverse,100% Biozutaten,6x150g,8.346,0.5460000000000003,7
275642,Kokos-Dessert natur vegan,Molkerei Biedermann,Diverse,100% Biozutaten,6x375g,14.316600000000001,0.9366000000000003,7
297714,Kokosdessert Schokolade & salted Caramel,Harvest Moon,Diverse,100% Biozutaten,8x2x80g,15.322400000000002,1.0024000000000015,7
297713,Kokosdessert Schokolade,Harvest Moon,Diverse,100% Biozutaten,8x2x80g,15.322400000000002,1.0024000000000015,7
296127,Mandel Alternative zu Joghurt,Soyana,Italien,100% Biozutaten,3x400g,7.992900000000001,0.5229000000000008,7
297535,MascarVone vegane Altern.a.Erbsen-& Pflanzenf.bas.,Züger Frischkäse,Schweiz,100% Biozutaten,4x250g,12.369200000000001,0.8092000000000006,7
297756,Mini Moments Apfel-Zimt vegan,Harvest Moon,Diverse,100% Biozutaten,6x100g,7.383000000000001,0.48300000000000054,7
297754,Mini Moments Himbeere vegan,Harvest Moon,Diverse,100% Biozutaten,6x100g,7.383000000000001,0.48300000000000054,7
297755,Mini Moments Mango vegan,Harvest Moon,Diverse,100% Biozutaten,6x100g,7.383000000000001,0.48300000000000054,7
297420,MyLove MyLife Hafer Bifidus Mango-Maracuja,My love My life,Österreich,100% Biozutaten,6x400g,12.4548,0.8148,7
297418,MyLove MyLife Hafer Bifidus natur,My love My life,Österreich,100% Biozutaten,6x400g,11.106600000000002,0.7266000000000012,7
297412,MyLove MyLife Hafercreme ungesüßt,My love My life,Österreich,100% Biozutaten,6x400g,10.593000000000002,0.6930000000000014,7
297410,MyLove MyLife Kokoscreme Heidelbeere,My love My life,Diverse,100% Biozutaten,6x180g,7.5756000000000006,0.4956000000000005,7
297409,MyLove MyLife Kokoscreme Mango-Maracuja,My love My life,Diverse,100% Biozutaten,6x180g,7.5756000000000006,0.4956000000000005,7
297407,MyLove MyLife Kokoscreme ungesüßt,My love My life,Italien,100% Biozutaten,6x400g,12.1338,0.793800000000001,7
297408,MyLove MyLife Kokoscreme Vanille,My love My life,Diverse,100% Biozutaten,6x180g,7.5756000000000006,0.4956000000000005,7
297406,MyLove MyLife Mandelcreme Mango,My love My life,Diverse,99%,6x180g,7.3188,0.47880000000000056,7
297403,MyLove MyLife Mandelcreme ungesüßt,My love My life,Diverse,99%,6x400g,11.1708,0.7308000000000003,7
297405,MyLove MyLife Mandelcreme Vanille,My love My life,Diverse,99%,6x180g,7.3188,0.47880000000000056,7
297013,Pflanzlicher Löffelkefir natur,Sojade,Frankreich,100% Biozutaten,6x250g,8.9238,0.5838000000000001,7
297751,Protein Pudding Chocolate Tiramisu,Harvest Moon,Diverse,100% Biozutaten,6x120g,7.4472000000000005,0.4872000000000005,7
297750,Protein Pudding Double Chocolate,Harvest Moon,Diverse,100% Biozutaten,6x120g,7.4472000000000005,0.4872000000000005,7
297752,Protein Pudding Hazelnut & Chocolate,Harvest Moon,Diverse,100% Biozutaten,6x120g,7.4472000000000005,0.4872000000000005,7
7172,Rote Grütze,Söbbeke,Diverse,100% Biozutaten,6x500g,23.433,1.5330000000000013,7
296128,Seiden-Tofu Choco Dessert,Soyana,Italien,100% Biozutaten,6x250g,20.223,1.3230000000000004,7
9701,Sojade Aprikose,Sojade,Diverse,100% Biozutaten,6x400g,13.161000000000001,0.8610000000000007,7
297003,Sojade Heidelbeere-Kirsche ohne Zuckerzusatz,Sojade,Frankreich,100% Biozutaten,6x400g,14.252400000000002,0.9324000000000012,7
9705,Sojade Heidelbeere,Sojade,Diverse,100% Biozutaten,6x400g,13.4178,0.8778000000000006,7
297350,Sojade Himbeere-Maracuja,Sojade,Diverse,100% Biozutaten,6x400g,13.4178,0.8778000000000006,7
297011,Sojade Mango ohne Zuckerzusatz,Sojade,Frankreich,100% Biozutaten,6x400g,14.252400000000002,0.9324000000000012,7
9706,Sojade Mango-Pfirsich,Sojade,Diverse,100% Biozutaten,6x400g,13.161000000000001,0.8610000000000007,7
279166,Sojade mit Kefirkultur Heidelbeer-Kirsche - Becher,Sojade,Frankreich,100% Biozutaten,6x250g,10.7856,0.7056000000000004,7
279165,Sojade mit Kefirkulturen natur - Becher,Sojade,Frankreich,100% Biozutaten,6x250g,8.8596,0.579600000000001,7
297009,Sojade natur DEMETER,Sojade,Frankreich,Demeter (Deutschland),6x400g,10.400400000000001,0.6804000000000006,7
9700,Sojade natur,Sojade,Frankreich,EG-Bio,6x400g,9.4374,0.6174,7
297073,Sojade Sommersorte Limette-Kokos,Sojade,Frankreich,100% Biozutaten,6x400g,13.803,0.9030000000000005,7
297091,Sojade Vanille,Sojade,Diverse,100% Biozutaten,6x400g,13.161000000000001,0.8610000000000007,7
297072,Sojade Wintersorte Apfel-Zimt,Sojade,Frankreich,100% Biozutaten,6x400g,13.4178,0.8778000000000006,7
296996,La Fraiche - Alternative zu Creme fraiche,Sojade,Frankreich,100% Biozutaten,6x200g,11.0424,0.7224000000000004,7
275854,La Fraiche Creme-Fraiche-Alternative,New Roots / Heiderbeck,Schweiz,100% Biozutaten,180g,2.3861000000000003,0.15610000000000035,7
580296,Leinöl aus Oberschwaben COOLLINE gekühlt BIOLAND,Rösslerhof,Regional,Bioland,4x250ml,31.5436,2.063600000000001,7
296075,Mandel-Schlagcreme vegan,Soyana,Diverse,100% Biozutaten,250g,3.21,0.20999999999999996,7
297704,Quark Alternative natur,Harvest Moon,Diverse,100% Biozutaten,6x190g,11.1708,0.7308000000000003,7
296999,Sojade Alternative zu Quark natur,Sojade,Frankreich,100% Biozutaten,6x400g,11.235000000000001,0.7350000000000012,7
297004,Sojade Alternative zu Quark Vanille,Sojade,Frankreich,100% Biozutaten,6x400g,13.9314,0.9114000000000004,7
80504,ALSAN Bio-Margarine,Alsan,Diverse,100% Biozutaten,16x250g,23.112000000000002,1.5120000000000005,7
271914,Haferblock,The Vegan Cow,Deutschland,100% Biozutaten,12x250g,28.504800000000003,1.8648000000000025,7
80581,LANDKRONE Margarine,Landkrone,Diverse,100% Biozutaten,8x500g,25.7656,1.6856000000000009,7
80584,LANDKRONE Plus-Omega-3,Landkrone,Diverse,100% Biozutaten,12x250g,29.788800000000002,1.948800000000002,7
80525,NATURAVIT Kokosfett,Naturata,Philippinen,EG-Bio,12x250g,39.2904,2.5703999999999994,7
580574,Naturli Veganer Block,Naturli,Diverse,98%,15x200g,25.359,1.6590000000000025,7
580573,Naturli Veganes Streichfett,Naturli,Diverse,99%,16x225g,27.0496,1.7696000000000005,7
