ArtikelNr,Bezeichnung,Hersteller,Land,Qualitaet,Gebinde,PreisInklMwst,EntMwst,MwstSatz
571527,SOS Spray,Primavera,Diverse,Naturkosmetik (BNN),30ml,5.8786000000000005,0.9386000000000001,19
571640,Vernebler TaoCandle mit Duftmischung Feelruhe,Baldini,Diverse,nicht per Bio-VO geregelt,Stück,29.5596,4.7196,19
597713,Vernebler TaoWell Mini,Baldini,Diverse,nicht per Bio-VO geregelt,Stück,32.010999999999996,5.110999999999997,19
571792,Weihnachts-Duftset Eisbär mit Happy Christmas,Baldini,Diverse,Naturkosmetik (BNN),Set,7.8778,1.2577999999999996,19
571791,Weihnachts-Duftset Eisbär mit Winterzeit,Baldini,Diverse,Naturkosmetik (BNN),Set,7.8778,1.2577999999999996,19
571632,Yogaduft - DEMETER Aura & Bodyspray,Baldini,Diverse,Demeter (Deutschland),30ml,5.926200000000001,0.9462000000000002,19
592164,Zeder,Baldini,Diverse,EG-Bio,5ml,3.5105,0.5604999999999998,19
571528,Zirbelkiefer Zeder Wasser,Primavera,Diverse,Naturkosmetik (BNN),100ml,7.8659,1.2558999999999996,19
571568,Berg Rauch-Brunnen und Räucherstäbchen-Halter,Aromandise,Indien,nicht per Bio-VO geregelt,Stück,7.0805,1.1304999999999996,19
573520,DISPLAY Herbosense - mit 8 Räucherstäbchen Variant,Aromandise,Diverse,nicht per Bio-VO geregelt,Display,177.31,28.310000000000002,19
571554,DISPLAY Räucherstäbchen Feng Shui - leer,Aromandise,Diverse,nicht per Bio-VO geregelt,Display,0,0,19
573521,Geschenkset Räucherritual Salbei & Paolo Santo,Aromandise,Diverse,nicht per Bio-VO geregelt,Set,8.496599999999999,1.3565999999999994,19
571587,Halter für Nepalesische Kordel,Aromandise,Indien,nicht per Bio-VO geregelt,Stück,5.212199999999999,0.8321999999999994,19
571831,Kohlenzange,Aromandise,Indien,nicht per Bio-VO geregelt,Stück,2.0825,0.3325,19
571586,Nepalesische Kordel Patchouli - ca.42St.,Aromandise,Diverse,nicht per Bio-VO geregelt,Pack,2.9274,0.46740000000000004,19
571584,Nepalesische Kordel Sandelholz - ca.42St.,Aromandise,Diverse,nicht per Bio-VO geregelt,Pack,2.9274,0.46740000000000004,19
571585,Nepalesische Kordel Zeder - ca.42St.,Aromandise,Diverse,nicht per Bio-VO geregelt,Pack,2.9274,0.46740000000000004,19
571571,Räuchergefäß Herbosense weiß mit bunten Motiven,Aromandise,Indien,nicht per Bio-VO geregelt,Stück,4.7481,0.7580999999999998,19
571565,Räuchergefäß SETO Stein - schwarz,Aromandise,Indien,nicht per Bio-VO geregelt,Stück,7.7112,1.2311999999999994,19
571564,Räuchergefäß ZEN Stein - schwarz,Aromandise,Indien,nicht per Bio-VO geregelt,Stück,4.4982,0.7182,19
571556,Räucherharz Benzoe aus Laos,Aromandise,Laos,nicht per Bio-VO geregelt,20g,2.6060999999999996,0.4160999999999997,19
571558,Räucherharz Copal,Aromandise,Diverse,nicht per Bio-VO geregelt,30g,2.6060999999999996,0.4160999999999997,19
571579,Räucherharz Drei Könige,Aromandise,Diverse,nicht per Bio-VO geregelt,40g,2.6060999999999996,0.4160999999999997,19
571559,Räucherharz Myrrhe aus Somalia,Aromandise,Somalia,nicht per Bio-VO geregelt,40g,2.6060999999999996,0.4160999999999997,19
571561,Räucherharz Pontifikal-Weihrauch,Aromandise,Diverse,nicht per Bio-VO geregelt,25g,2.6060999999999996,0.4160999999999997,19
571557,Räucherharz Storax aus der Türkei,Aromandise,Türkei,nicht per Bio-VO geregelt,20g,2.6060999999999996,0.4160999999999997,19
571560,Räucherharz Weihrauch aus Somalia,Aromandise,Somalia,nicht per Bio-VO geregelt,50g,2.6060999999999996,0.4160999999999997,19
571580,Räucherkegel Invers für Rauch-Brunnen Benzoe,Aromandise,Diverse,nicht per Bio-VO geregelt,Pack,2.7607999999999997,0.44079999999999986,19
571582,Räucherkegel Invers für Rauch-Brunnen Patchouli,Aromandise,Diverse,nicht per Bio-VO geregelt,Pack,2.7607999999999997,0.44079999999999986,19
571581,Räucherkegel Invers für Rauch-Brunnen Sandelholz,Aromandise,Diverse,nicht per Bio-VO geregelt,Pack,2.7607999999999997,0.44079999999999986,19
571567,Räucherkohle - 10 Tabs,Aromandise,Indien,nicht per Bio-VO geregelt,Rolle,1.6421999999999999,0.2622,19
698576,Räuchermischung Besinnlichkeit,Sonnentor,Diverse,100% Biozutaten,6x25g,20.7774,3.3173999999999992,19
570575,Räucherspirale Sommerräucherwerk 10 St.,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,4.7005,0.7504999999999997,19
570573,Räucherspiralenhalter Buddha,Aromandise,Indien,nicht per Bio-VO geregelt,Stück,4.4624999999999995,0.7124999999999995,19
570571,Räucherspiralenhalter Eule,Aromandise,Indien,nicht per Bio-VO geregelt,Stück,4.4624999999999995,0.7124999999999995,19
570572,Räucherspiralenhalter Katze,Aromandise,Indien,nicht per Bio-VO geregelt,Stück,4.4624999999999995,0.7124999999999995,19
586852,Räucherstäbchen Art of Healing Inhalt ca.13 Stück,Khadi,Indien,nicht per Bio-VO geregelt,Pack,4.4863,0.7162999999999999,19
571572,Räucherstäbchen Blumenwald 40St. mit Halter,Aromandise,Japan,nicht per Bio-VO geregelt,Pack,5.7834,0.9234,19
571551,Räucherstäbchen Feng Shui ERDE - Rose 20St.,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,2.9987999999999997,0.47879999999999967,19
571550,Räucherstäbchen Feng Shui FEUER - Weihrauch 20St.,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,2.9987999999999997,0.47879999999999967,19
571549,Räucherstäbchen Feng Shui HOLZ - Sandelholz 20St.,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,2.9987999999999997,0.47879999999999967,19
571552,Räucherstäbchen Feng Shui METALL - Patchouli 20St.,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,2.9987999999999997,0.47879999999999967,19
571553,Räucherstäbchen Feng Shui WASSER - Jasmin 20St.,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,2.9987999999999997,0.47879999999999967,19
571577,Räucherstäbchen Heiliger Sandelholzbaum 40St. m.H.,Aromandise,Japan,nicht per Bio-VO geregelt,Pack,5.7834,0.9234,19
573115,Räucherstäbchen Herbosense Atlas Zeder - Inhalt 30,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,4.3792,0.6991999999999998,19
573119,Räucherstäbchen Herbosense Lavendel - Inhalt 30 St,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,4.3792,0.6991999999999998,19
573113,Räucherstäbchen Herbosense Lemongrass / Benzoe - I,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,4.3792,0.6991999999999998,19
573118,Räucherstäbchen Herbosense Palo Santo - Inhalt 30,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,4.3792,0.6991999999999998,19
573114,Räucherstäbchen Herbosense Patchuli / Geranie - In,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,4.3792,0.6991999999999998,19
573117,Räucherstäbchen Herbosense Weißer Salbei - Inhalt,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,4.3792,0.6991999999999998,19
573112,Räucherstäbchen Herbosense Zimt / Honig / Fenchel,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,4.3792,0.6991999999999998,19
573116,Räucherstäbchen Herbosense Zimt / Orange - Inhalt,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,4.3792,0.6991999999999998,19
586853,Räucherstäbchen Inner Journey Inhalt ca.13 Stück,Khadi,Indien,nicht per Bio-VO geregelt,Pack,4.4863,0.7162999999999999,19
571574,Räucherstäbchen Mondlicht 40St. mit Halter,Aromandise,Japan,nicht per Bio-VO geregelt,Pack,5.7834,0.9234,19
571573,Räucherstäbchen Parfümliebender Prinz 40St. m.H.,Aromandise,Japan,nicht per Bio-VO geregelt,Pack,5.7834,0.9234,19
571576,Räucherstäbchen Perle 40St. m.H. ohne Rauch,Aromandise,Japan,nicht per Bio-VO geregelt,Pack,5.7834,0.9234,19
586855,Räucherstäbchen Positive Energy Inhalt ca.13 Stück,Khadi,Indien,nicht per Bio-VO geregelt,Pack,4.4863,0.7162999999999999,19
571575,Räucherstäbchen Rubin 40St.m.H. ohne Rauch,Aromandise,Japan,nicht per Bio-VO geregelt,Pack,5.7834,0.9234,19
586850,Räucherstäbchen Silent Harmony Inhalt ca.13 Stück,Khadi,Indien,nicht per Bio-VO geregelt,Pack,4.4863,0.7162999999999999,19
570574,Räucherstäbchen Sommerräucherwerk 12 St.,Aromandise,Indien,nicht per Bio-VO geregelt,Pack,2.6774999999999998,0.42749999999999977,19
586851,Räucherstäbchen Source of Power Inhalt ca.13 Stück,Khadi,Indien,nicht per Bio-VO geregelt,Pack,4.4863,0.7162999999999999,19
586854,Räucherstäbchen Touch of Sun Inhalt ca.13 Stück,Khadi,Indien,nicht per Bio-VO geregelt,Pack,4.4863,0.7162999999999999,19
588274,Räucherstäbchen-Mix Engel & Elfen,Nepali Gardens,Nepal,100% Biozutaten,24Stück,6.7235000000000005,1.0735000000000001,19
571555,Räucherstäbchenhalter Feng Shui,Aromandise,Indien,nicht per Bio-VO geregelt,Stück,5.0456,0.8056000000000001,19
573111,Räucherstäbchenhalter Holzgondel,Aromandise,Indien,nicht per Bio-VO geregelt,Stück,0.7615999999999999,0.12159999999999993,19
571588,Räucherstäbchenteller Aquarelle,Aromandise,Indien,nicht per Bio-VO geregelt,Stück,4.1531,0.6631,19
699252,"Raumspray Laune gut, alles gut",Sonnentor,Diverse,nicht per Bio-VO geregelt,100ml,10.5315,1.6814999999999998,19
699253,Raumspray Süße Träume,Sonnentor,Diverse,nicht per Bio-VO geregelt,100ml,10.5315,1.6814999999999998,19
571570,Weißer Sand für Räuchergefäße,Aromandise,Frankreich,nicht per Bio-VO geregelt,100g,2.2015,0.3514999999999997,19
699250,Wieder gut! Raumspray Abwehrstark,Sonnentor,Diverse,nicht per Bio-VO geregelt,100ml,10.5315,1.6814999999999998,19
699251,Wieder gut! Raumspray Gute Nacht,Sonnentor,Diverse,nicht per Bio-VO geregelt,100ml,10.5315,1.6814999999999998,19
571344,Anti Mück- Duftöl für Haut / Textilien / Duftlampe,Aries,Diverse,konventionell,10ml,4.2364,0.6763999999999997,19
571960,Anti Zeck Hautspray - Luftdruckflasche,Aries,Diverse,konventionell,100ml,6.842499999999999,1.0924999999999994,19
571090,Anti-Mück - Hautspray mit Zitroneneukalyptus,Aries,Diverse,konventionell,100ml,6.6045,1.0545,19
90961,Fruchtfliegen Lockstoff,Aries,Diverse,konventionell,6x250ml,35.6286,5.688599999999997,19
90957,Fruchtfliegen-Set - 2x Falle + 1x Lockstoff,Aries,Diverse,konventionell,6Stück,52.62179999999999,8.401799999999994,19
90969,Gelbsticker- insektizidfreie Fluginsektenfallen,Aries,Diverse,konventionell,6x7Stück,24.847199999999997,3.9671999999999983,19
537251,Mottenschutzspray Antimott - Luftdruckflasche,Aries,Diverse,konventionell,200ml,6.842499999999999,1.0924999999999994,19
90979,Mottlock Kleidermottenbox - Ersatzset 2St,Aries,Diverse,konventionell,10Sets,69.258,11.057999999999993,19
90976,Mottlock Kleidermottenbox - Klebefalle,Aries,Diverse,konventionell,10Stück,49.861,7.9609999999999985,19
571641,Mottlock Kleidermottenbox-Klebefalle JubiEd. 2-er,Aries,Diverse,konventionell,6Stück,48.6948,7.774799999999999,19
90970,Mottlock Maxi - Mottenklebefalle für Gewerbe,Aries,Diverse,konventionell,2Stück,7.842099999999999,1.2520999999999995,19
90975,Mottlock Mottenklebefallen 3St,Aries,Diverse,konventionell,24Set,93.6768,14.956800000000001,19
698465,Trapango Fruchtfliegen-Lebendfalle,Macur,Diverse,nicht per Bio-VO geregelt,6Stück,23.633399999999998,3.7733999999999988,19
537236,Asia Salat Mizuna,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
37186,Asia Salat Red Giant,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
537365,Atlasblume Godetia grandiflora,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537303,Aubergine De Barbentane,Bingenheimer Saatgut,Deutschland,EG-Bio,5Tüten,9.523000000000001,0.6230000000000011,7
537370,Aubergine Lea bioverita,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,14.552,0.952,7
537440,Aufrechte Studentenblume,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
537396,Baldrian,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
537437,"Bartnelke, Farbmischung",Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
37199,Basilikum - Saatscheibe,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
37207,Basilikum großblättrig,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
37191,Basilikum rot,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
37170,Batavia Maravilla da Verano,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
37100,Bechermalve,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
537094,Blatt-Mangold bunt Rainbow bioverita,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537124,Blühstreifenmischung Insektenbuffet,Bingenheimer Saatgut,Deutschland,EG-Bio,5Tüten,9.5765,0.6265000000000001,7
537413,Blumenkohl Neckarperle,Bingenheimer Saatgut,Deutschland,EG-Bio,5Tüten,9.5765,0.6265000000000001,7
537354,Blumenmischung Bauerngarten,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537423,Blumenmischung Bienenweide,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
537305,Blumenmischung Blühender Balkon,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
37121,Blumenmischung Essbare Blüten,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537309,Blumenmischung Nützlingsparadies,Bingenheimer Saatgut,Deutschland,EG-Bio,5Tüten,9.5765,0.6265000000000001,7
37115,Blumenmischung Sommerpracht,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
37192,Bohnenkraut einjährig,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
537096,Brokkoli Calinaro bioverita,Bingenheimer Saatgut,Deutschland,EG-Bio,5Tüten,10.967500000000001,0.7175000000000011,7
37102,Bunte Wucherblume,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
37142,Buschbohne Helios bioverita,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
37141,Buschbohne Marona,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
37140,Buschbohne Saxa,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
37103,Calendula,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
537431,Cherry- Datteltomate Datella,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,14.552,0.952,7
537238,Chili Cayenne,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537076,Chili Lila Luzi,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537315,Chili Red Gunda,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537427,Chinakohl Granat,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
537307,Cocktailtomate Philamina bioverita,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
37178,Cocktailtomate Zuckertraube,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
37104,Cosmea,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
37194,Dill Bob,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
537386,Dost Wilder Majoran,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
37114,Edelwicke,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537341,Einlegegurke Liefje bioverita,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
537374,Einlegegurke Vorgebirgstrauben,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
37169,Eissalat Laibacher Eis,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
37146,Feldsalat vert á coeur plein,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537418,Fenchel Knollen Fenno,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
37145,Freilandgurke Persika bioverita,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537373,Freilandgurke Tanja,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
37119,Goldmohn,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537434,Heiliges Basilikum,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
537397,Husarenknöpfchen,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
537369,Inkarnatklee,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
37105,Jungfer im Grünen,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
537347,Kamille Matricaria chamomilla,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
37106,Kapuzinerkresse,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
37195,Kerbel Commun,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
537364,KinderKollektion Balkon-Tomate Rotkäppchen,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
537361,KinderKollektion Kapuzinerkresse -nicht rankend,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
537360,KinderKollektion Markerbse Wunder von Kelvedon,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
537362,KinderKollektion Pflücksalat Piro,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
537363,KinderKollektion Radies Rudi,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
37116,Klatschmohn,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
537390,Kleinblättriges Löwenohr,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
37118,Kletterlöwenmäulchen,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537430,Knollensellerie Porthos,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
37151,Kohlrabi blau Azur Star,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537216,Kohlrabi weiß Orinoko,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
37152,Kohlrabi weiß Superschmelz,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537071,Kopfsalat Lucinde bioverita,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537068,Koriander Konrad,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
37107,Kornblume,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
537288,Kornrade,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,6.4735000000000005,0.42350000000000065,7
537438,Kosmee Orange,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
537421,Kräuter Allerlei - Saatscheibe,Bingenheimer Saatgut,Deutschland,EG-Bio,5Tüten,9.5765,0.6265000000000001,7
37153,Kresse einfach,Bingenheimer Saatgut,Europäische Union,Demeter (Deutschland),5Tüten,9.5765,0.6265000000000001,7
537317,Kürbis Bush Delicata,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
537326,Kürbis Butternut Nutterbutter,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,14.552,0.952,7
37155,Kürbis Hokkaido Red Kuri,Bingenheimer Saatgut,Deutschland,Demeter (Deutschland),5Tüten,10.967500000000001,0.7175000000000011,7
